work_year,salary,salary_in_usd,remote_country,salary_in_usd_adjusted,cross_border_work,cross_region_work,salary_quartile,log_salary_usd,is_remote,experience_level_encoded,company_size_encoded,simplified_job_title_Analytics Professional,simplified_job_title_BI Developer,simplified_job_title_Computer Vision Engineer,simplified_job_title_Data Analyst,simplified_job_title_Data Architect,simplified_job_title_Data Engineer,simplified_job_title_Data Leadership,simplified_job_title_Data Scientist,simplified_job_title_Database/ETL Engineer,simplified_job_title_ML/AI Engineer,simplified_job_title_ML/AI Leadership,simplified_job_title_NLP Engineer,simplified_job_title_Other Data Professional,simplified_job_title_Other Leadership,job_category_BI and Visualization,job_category_Cloud and Database,job_category_Data Analysis,job_category_Data Architecture and Modeling,job_category_Data Engineering,job_category_Data Management and Strategy,job_category_Data Quality and Operations,job_category_Data Science and Research,job_category_Leadership and Management,job_category_Machine Learning and AI,employee_region_Africa,employee_region_Asia,employee_region_Australia/Oceania,employee_region_Europe,employee_region_Middle East,employee_region_North America,employee_region_Other,employee_region_South America,company_region_Africa,company_region_Asia,company_region_Australia/Oceania,company_region_Europe,company_region_Middle East,company_region_North America,company_region_Other,company_region_South America,work_setting_Hybrid,work_setting_In-person,work_setting_Remote
2022,191475,191475.0,False,0.5704878604644397,False,False,Very High,0.8285359185899699,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,141525,141525.0,False,0.4090153083737823,False,False,High,0.7301930173987143,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,95000,95000.0,False,0.2586146980430949,False,False,Low,0.6005141864092667,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,70000,70000.0,False,0.1777976049046278,False,False,Low,0.5011624900834115,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,75000,75000.0,True,0.1939610235323212,True,True,Low,0.5236083666666786,1,0.3333333333333333,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
2022,113000,113000.0,False,0.31680300510279125,False,False,Medium,0.6569635669302132,0,0.3333333333333333,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,170000,170000.0,False,0.5010659774584965,False,False,High,0.7898343133846861,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,130000,130000.0,False,0.37175862843694896,False,False,Medium,0.7025583353732738,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,113000,113000.0,False,0.31680300510279125,False,False,Medium,0.6569635669302132,1,0.3333333333333333,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,140000,140000.0,False,0.40408546569233583,False,False,Medium,0.7266683392178477,1,0.3333333333333333,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2021,50000,50000.0,False,0.11782897927144634,False,False,Low,0.400991852791476,1,0.6666666666666666,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2022,77000,53368.0,False,0.12403160918146833,False,False,Low,0.4129040163426092,1,0.3333333333333333,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2022,175000,175000.0,False,0.5172293960861899,False,False,High,0.799265007615654,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,140000,140000.0,False,0.40408546569233583,False,False,Medium,0.7266683392178477,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,28500,29944.0,False,0.04830922559445013,False,False,Low,0.22489798743573708,0,0.6666666666666666,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2022,250000,250000.0,False,0.7596806755015912,False,False,Very High,0.9153042678964298,0,0.6666666666666666,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,63000,63000.0,False,0.15516881882585695,False,False,Low,0.46688490342502487,0,0.6666666666666666,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,160000,160000.0,False,0.4687391402031096,False,False,High,0.7701109311008176,0,0.6666666666666666,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,119300,119300.0,False,0.337168912573685,False,False,Medium,0.674614196222945,0,0.6666666666666666,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,145000,145000.0,False,0.42024888432002927,False,False,High,0.738084814813833,0,0.3333333333333333,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
2022,105000,105000.0,False,0.2909415352984817,False,False,Medium,0.6330749555203394,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,90000,90000.0,False,0.24245127941540148,False,False,Low,0.5829241637058002,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,146200,146200.0,False,0.42412810479067564,False,False,High,0.7407661720542524,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,124270,124270.0,False,0.35323535068961226,False,False,Medium,0.6878928859403146,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,225000,225000.0,False,0.678863582363124,False,False,Very High,0.8810266812380427,0,0.3333333333333333,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,160000,160000.0,False,0.4687391402031096,False,False,High,0.7701109311008176,0,0.3333333333333333,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,52000,54634.0,False,0.1281241867780003,False,False,Low,0.42053155023495314,1,0.3333333333333333,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2022,185800,185800.0,False,0.5521423803220076,False,False,Very High,0.8187477161690118,1,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,137400,137400.0,False,0.39568048800593525,False,False,Medium,0.7205695734393336,1,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,245000,245000.0,False,0.7435172568738978,False,False,Very High,0.9087315964693148,0,0.6666666666666666,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,180000,180000.0,False,0.5333928147138832,False,False,High,0.8084300128402364,0,0.6666666666666666,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,203500,203500.0,False,0.6093608822640423,False,False,Very High,0.8483517390532453,0,0.6666666666666666,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,152000,152000.0,False,0.44287767039880005,False,False,High,0.753423367145897,0,0.6666666666666666,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,250000,250000.0,False,0.7596806755015912,False,False,Very High,0.9153042678964298,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,63000,63000.0,False,0.15516881882585695,False,False,Low,0.46688490342502487,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,186000,186000.0,False,0.5527889170671153,False,False,Very High,0.8190977282202416,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,148800,148800.0,False,0.4325330824770763,False,False,High,0.7465010598224353,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,104000,128058.0,False,0.3654807566419528,False,False,Medium,0.6976616472658566,0,0.3333333333333333,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2022,82000,82000.0,False,0.216589809611092,False,False,Low,0.5526384819796961,0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,110000,110000.0,True,0.30710495392617515,True,True,Medium,0.6482095992463934,1,0.0,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
2022,173000,173000.0,False,0.5107640286351125,False,False,High,0.795525470234026,0,0.3333333333333333,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
2022,203500,203500.0,False,0.6093608822640423,False,False,Very High,0.8483517390532453,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,152000,152000.0,False,0.44287767039880005,False,False,High,0.753423367145897,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,186000,186000.0,False,0.5527889170671153,False,False,Very High,0.8190977282202416,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,148800,148800.0,False,0.4325330824770763,False,False,High,0.7465010598224353,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,158000,158000.0,False,0.4622737727520322,False,False,High,0.7660185982713839,1,0.3333333333333333,0.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,134000,134000.0,False,0.3846893633391037,False,False,Medium,0.7124177617157992,1,0.3333333333333333,0.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,170000,170000.0,False,0.5010659774584965,False,False,High,0.7898343133846861,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,120000,120000.0,False,0.339431791181562,False,False,Medium,0.6765175474033094,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,200000,200000.0,False,0.5980464892246569,False,False,Very High,0.842707599498624,1,1.0,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,150000,150000.0,False,0.43641230294772265,False,False,High,0.7491142158011148,1,1.0,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,216200,216200.0,False,0.6504159655783837,False,False,Very High,0.8680469076983859,0,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,144100,144100.0,False,0.41733946896704444,False,False,High,0.736059193927542,0,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,110000,115573.0,False,0.3251207003286023,False,False,Medium,0.6642883631758982,0,0.3333333333333333,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022,85000,89306.0,False,0.24020779690987762,False,False,Low,0.5804057378905818,0,0.3333333333333333,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022,250000,250000.0,False,0.7596806755015912,False,False,Very High,0.9153042678964298,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,63000,63000.0,False,0.15516881882585695,False,False,Low,0.46688490342502487,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,135000,135000.0,False,0.3879220470646424,False,False,Medium,0.7148366291427277,1,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,85000,85000.0,False,0.2262878607877081,False,False,Low,0.5643284642502495,1,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,135000,135000.0,False,0.3879220470646424,False,False,Medium,0.7148366291427277,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,85000,85000.0,False,0.2262878607877081,False,False,Low,0.5643284642502495,1,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,206000,206000.0,False,0.617442591577889,False,False,Very High,0.8523241470167013,1,0.6666666666666666,0.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,175100,175100.0,False,0.5175526644587437,False,False,High,0.7994508609027635,1,0.6666666666666666,0.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,189650,189650.0,False,0.5645882126653315,False,False,Very High,0.825420179403352,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,164996,164996.0,False,0.48488962809590075,False,False,High,0.78011417765026,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,149040,149040.0,False,0.4333089265712055,False,False,High,0.7470253728613603,1,0.6666666666666666,0.5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,113900,113900.0,False,0.319712420455776,False,False,Medium,0.6595444756018614,1,0.6666666666666666,0.5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,154000,154000.0,False,0.44934303784987745,False,False,High,0.7576761881000542,1,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,126000,126000.0,False,0.35882789353479416,False,False,Medium,0.692390752559461,1,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,200000,200000.0,False,0.5980464892246569,False,False,Very High,0.842707599498624,1,0.6666666666666666,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,150000,150000.0,False,0.43641230294772265,False,False,High,0.7491142158011148,1,0.6666666666666666,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,195700,195700.0,False,0.5841459492048405,False,False,Very High,0.8356365830617807,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,130500,130500.0,False,0.3733749702997183,False,False,Medium,0.7038072281554459,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,170000,170000.0,False,0.5010659774584965,False,False,High,0.7898343133846861,1,0.6666666666666666,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,135000,135000.0,False,0.3879220470646424,False,False,Medium,0.7148366291427277,1,0.6666666666666666,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,80000,98506.0,False,0.2699484871848335,False,False,Low,0.6123045541488441,0,0.3333333333333333,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022,60000,73880.0,False,0.19034041775971786,False,False,Low,0.5187133722466193,0,0.3333333333333333,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022,117000,117000.0,False,0.329733740004946,False,False,Medium,0.6682807487148867,1,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,99450,99450.0,False,0.27300014062174205,False,False,Low,0.6154074626009485,1,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,200000,200000.0,False,0.5980464892246569,False,False,Very High,0.842707599498624,1,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
2022,135000,135000.0,False,0.3879220470646424,False,False,Medium,0.7148366291427277,1,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
2022,193900,193900.0,False,0.578327118498871,False,False,Very High,0.8326303752939843,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,129300,129300.0,False,0.36949574982907185,False,False,Medium,0.7008017918145253,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,45000,55410.0,False,0.13063274934901833,False,False,Low,0.4251199885491106,1,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2022,70000,86193.0,False,0.2301444524722757,False,False,Low,0.5688629058942491,0,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022,50000,61566.0,False,0.15053315036343448,False,False,Low,0.459394052327891,0,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2022,175000,175000.0,False,0.5172293960861899,False,False,High,0.799265007615654,1,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,130000,130000.0,False,0.37175862843694896,False,False,Medium,0.7025583353732738,1,0.6666666666666666,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2022,188100,188100.0,False,0.5595775528907465,False,False,Very High,0.8227502977675218,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,139860,139860.0,False,0.4036328899707603,False,False,Medium,0.7263428402709979,0,0.6666666666666666,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,248700,248700.0,False,0.755478186658391,False,False,Very High,0.9136081059581653,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,167100,167100.0,False,0.4916911946544342,False,False,High,0.784236578768192,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,123400,123400.0,False,0.3504229158483936,False,False,Medium,0.6856072346115263,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,88100,88100.0,False,0.236309180336878,False,False,Low,0.5759824211441096,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
2022,48000,50432.0,False,0.11454044976328676,False,False,Low,0.39449473212728847,1,0.3333333333333333,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2022,245000,245000.0,False,0.7435172568738978,False,False,Very High,0.9087315964693148,0,0.6666666666666666,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
